id,x,y,cluster_id,text
1002023477531070000,41.40621567,-15.80808258,8,"The soon to be released book, “The Russia Hoax, The Illicit Scheme To Clear Hillary Clinton And Frame Donald Trump,” written by Gregg Jarrett, looks like a real deal big hit. The Phony Witch Hunt will be opened up for the world to see! Out in 5 weeks."
1002027245131660000,6.464039803,45.34903717,7,"“The recusal of Jeff Sessions was an unforced betrayal of the President of the United States.” JOE DIGENOVA, former U.S. Attorney."
1002141448232490000,11.31092262,-52.06772232,2,"RUSH LIMBAUGH  “If the FBI was so concerned, and if they weren’t targeting Trump, they should have told Trump. If they were really concerned about the Russians infiltrating a campaign (hoax), then why not try to stop it? Why not tell Trump? Because they were pushing this scam.”"
1002156016060980000,20.74426079,2.983757973,2,"Iger, where is my call of apology? You and ABC have offended millions of people, and they demand a response. How is Brian Ross doing? He tanked the market with an ABC lie, yet no apology. Double Standard!"
1002159087830820000,25.31579971,-25.92546654,7,"The corrupt Mainstream Media is working overtime not to mention the infiltration of people, Spies (Informants), into my campaign! Surveillance much?"
1002160516733850000,10.96099186,-50.32835007,2,"Not that it matters but I never fired James Comey because of Russia! The Corrupt Mainstream Media loves to keep pushing that narrative, but they know it is not true!"
1002176736761650000,-12.75858116,4.16732502,5,Very good meetings with North Korea.
1002177521599860000,8.240148544,10.11049271,5,Will be giving a Full Pardon to Dinesh D’Souza today. He was treated very unfairly by our government!
1002298565299960000,-17.15672302,-14.62931061,8,FAIR TRADE!
1002506360351840000,31.67357063,-26.8121357,8,"A.P. has just reported that the Russian Hoax Investigation has now cost our government over $17 million, and going up fast. No Collusion, except by the Democrats!"
1002508937445470000,-10.78092957,-39.28073502,2,"Why aren’t they firing no talent Samantha Bee for the horrible language used on her low ratings show? A total double standard but that’s O.K., we are Winning, and will be doing so for a long time to come!"
1002510522032540000,-10.52522564,15.49950981,5,Looking forward to seeing the employment numbers at 8:30 this morning.
1002539852171300000,-16.59700775,-13.23935604,6,"Canada has treated our Agricultural business and Farmers very poorly for a very long period of time. Highly restrictive on Trade! They must open their markets and take down their trade barriers! They report a really high surplus on trade with us. Do Timber &amp, Lumber in U.S.?"
1002666307043640000,12.1360836,42.69842148,7,"Today, it was my great honor to be with the brave men and women of the United States Coast Guard! https://t.co/RAyPbOGXuZ"
1002877499448150000,15.19729996,-11.08261108,7,“We ran out of words to describe how good the jobs numbers are.”  Neil Irwin of the @nytimes.
1002881893963050000,52.40593719,-17.90816307,8,"“John Brennan, no single figure in American history has done more to discredit the Intelligence community than this liar. He’s a liar about being a liar.”"
1002884227753480000,52.40224838,-17.91113853,8,"“John Brennan, no single figure in American history has done more to discredit the intelligence community than this liar. Not only is he a liar, he’s a liar about being a liar.”  Dan Bongino on @foxandfriends"
1002892787803670000,31.9017601,-12.1709137,8,"....“$17 million spent, it’s a scam Investigation. Americans are being worked. We now know there was Russian collusion, with Russians and the Democrats. The Mueller team is stacked with anti-Trumpers, who actually represented Clinton people (&amp, gave $’s to Crooked H).” Dan Bongino"
1002946237652500000,0.641691089,-51.782341,2,Now this is a record that will never be broken! https://t.co/rtpLfvsBU5
1002950189668360000,-5.503759861,77.84908295,1,https://t.co/8lI2lomGkh
1002951786301410000,-12.39558792,-42.12449265,2,Very surprised that China would be doing this? https://t.co/D03kV07dF7
1002954515941940000,20.5612011,-31.5655365,8,"Real @FoxNews is doing great, Fake News CNN is dead! https://t.co/1p37tPiB3v"
1002965829175160000,23.99780464,-23.00611496,8,There was No Collusion with Russia (except by the Democrats). When will this very expensive Witch Hunt Hoax ever end? So bad for our Country. Is the Special Councel/Justice Department leaking my lawyers letters to the Fake News Media? Should be looking at Dems corruption instead?
1002968869043090000,24.01883698,-22.99828529,8,There was No Collusion with Russia (except by the Democrats). When will this very expensive Witch Hunt Hoax ever end? So bad for our Country. Is the Special Counsel/Justice Department leaking my lawyers letters to the Fake News Media? Should be looking at Dems corruption instead?
1002971013313900000,-16.67209244,-23.01968193,6,"The United States must, at long last, be treated fairly on Trade. If we charge a country ZERO to sell their goods, and they charge us 25, 50 or even 100 percent to sell ours, it is UNFAIR and can no longer be tolerated. That is not Free or Fair Trade, it is Stupid Trade!"
1003017786355010000,-7.874591827,-9.618619919,7,"Why is it that the Wall Street Journal, though well meaning, never mentions the unfairness of the Tariffs routinely charged against the U.S. by other countries, or the many Billions of Dollars that the Tariffs we are now charging are, and will be, pouring into U.S. coffers?"
1003024268756730000,-9.063717842,-16.81241417,6,"When you’re almost 800 Billion Dollars a year down on Trade, you can’t lose a Trade War! The U.S. has been ripped off by other countries for years on Trade, time to get smart!"
1003259934417580000,36.90126801,-18.42189407,8,Jesse Watters “The only thing Trump obstructed was Hillary getting to the White House.”  So true!
1003266374473510000,3.017029285,-36.24500275,2,"As only one of two people left who could become President, why wouldn’t the FBI or Department of “Justice” have told me that they were secretly investigating Paul Manafort (on charges that were 10 years old and had been previously dropped) during my campaign? Should have told me!"
1003268646070870000,20.93688393,-0.369633526,2,"....Paul Manafort came into the campaign very late and was with us for a short period of time (he represented Ronald Reagan, Bob Dole &amp, many others over the years), but we should have been told that Comey and the boys were doing a number on him, and he wouldn’t have been hired!"
1003326698228760000,22.3317585,-9.957464218,7,Mark Penn  “Why are there people from the Clinton Foundation on the Mueller Staff? Why is there an Independent Councel? To go after people and their families for unrelated offenses...Constitution was set up to prevent this...Stormtrooper tactics almost.” A disgrace!
1003328970069330000,22.33090782,-9.95917511,7,Mark Penn  “Why are there people from the Clinton Foundation on the Mueller Staff? Why is there an Independent Counsel? To go after people and their families for unrelated offenses...Constitution was set up to prevent this...Stormtrooper tactics almost.” A disgrace!
1003601217111700000,25.09343147,19.63535881,7,"This is my 500th. Day in Office and we have accomplished a lot - many believe more than any President in his first 500 days. Massive Tax &amp, Regulation Cuts, Military &amp, Vets, Lower Crime &amp, Illegal Immigration, Stronger Borders, Judgeships, Best Economy &amp, Jobs EVER, and much more..."
1003611857272360000,-11.70063496,-25.52753258,6,"....We had Repeal &amp, Replace done (and the saving to our country of one trillion dollars) except for one person, but it is getting done anyway. Individual Mandate is gone and great, less expensive plans will be announced this month. Drug prices coming down &amp, Right to Try!"
1003612459855460000,11.2017374,-5.173324585,5,“This is the best time EVER to look for a job.” James Freeman of WSJ.
1003616210922140000,6.012104034,-37.42365646,2,"As has been stated by numerous legal scholars, I have the absolute right to PARDON myself, but why would I do that when I have done nothing wrong? In the meantime, the never ending Witch Hunt, led by 13 very Angry and Conflicted Democrats (&amp, others) continues into the mid-terms!"
1003617811254710000,-10.17924786,-16.15042686,7,China already charges a tax of 16% on soybeans. Canada has all sorts of trade barriers on our Agricultural products. Not acceptable!
1003618276293980000,-9.079498291,-26.99702072,2,The U.S. has made such bad trade deals over so many years that we can only WIN!
1003624231408670000,12.38268471,-60.00823975,2,"The appointment of the Special Councel is totally UNCONSTITUTIONAL! Despite that, we play the game because I, unlike the Democrats, have done nothing wrong!"
